Date,Year,Month,Month_Name,YearMonth,Day,Week,Learner_ID,Cohort,Track,Name,Email,Duration_Minutes,Duration_Hours,Join_Time,Leave_Time,Attended
2025-12-09,2025,12,December,2025-12,Tuesday,10,PB_C1_005,Cohort 1,Power BI,Stephanie Davis,stephanie.davis69@email.com,154,2.57,09:10,11:44,True
2025-12-09,2025,12,December,2025-12,Tuesday,10,PB_C1_006,Cohort 1,Power BI,Susan Nelson,susan.nelson43@email.com,0,0.0,,,False
2025-12-09,2025,12,December,2025-12,Tuesday,10,PB_C1_007,Cohort 1,Power BI,Jonathan Flores,jonathan.flores93@email.com,162,2.7,08:58,11:40,True
2025-12-09,2025,12,December,2025-12,Tuesday,10,PB_C1_008,Cohort 1,Power BI,Anthony Hill,anthony.hill26@email.com,151,2.52,09:06,11:37,True
2025-12-09,2025,12,December,2025-12,Tuesday,10,PB_C1_009,Cohort 1,Power BI,Robert Stewart,robert.stewart34@email.com,154,2.57,09:15,11:49,True
2025-12-09,2025,12,December,2025-12,Tuesday,10,PB_C1_010,Cohort 1,Power BI,Diego Liu,diego.liu48@email.com,172,2.87,09:06,11:58,True
2025-12-09,2025,12,December,2025-12,Tuesday,10,PB_C1_011,Cohort 1,Power BI,Ivan King,ivan.king35@email.com,0,0.0,,,False
2025-12-09,2025,12,December,2025-12,Tuesday,10,PB_C1_012,Cohort 1,Power BI,Karen Campbell,karen.campbell12@email.com,0,0.0,,,False
2025-12-09,2025,12,December,2025-12,Tuesday,10,PB_C1_013,Cohort 1,Power BI,Dorothy Green,dorothy.green67@email.com,5,0.08,09:03,09:08,False
2025-12-09,2025,12,December,2025-12,Tuesday,10,PB_C1_014,Cohort 1,Power BI,Robert Young,robert.young91@email.com,135,2.25,08:57,11:12,True
2025-12-09,2025,12,December,2025-12,Tuesday,10,PB_C1_015,Cohort 1,Power BI,Jonathan Adeyemi,jonathan.adeyemi76@email.com,152,2.53,09:01,11:33,True
2025-12-09,2025,12,December,2025-12,Tuesday,10,PB_C1_016,Cohort 1,Power BI,Barbara Ahmed,barbara.ahmed36@email.com,145,2.42,09:00,11:25,True
2025-12-09,2025,12,December,2025-12,Tuesday,10,PB_C1_017,Cohort 1,Power BI,Jacob Carter,jacob.carter94@email.com,0,0.0,,,False
2025-12-09,2025,12,December,2025-12,Tuesday,10,PB_C1_018,Cohort 1,Power BI,Jonathan Williams,jonathan.williams58@email.com,154,2.57,09:11,11:45,True
2025-12-09,2025,12,December,2025-12,Tuesday,10,PB_C1_019,Cohort 1,Power BI,Cynthia Yoon,cynthia.yoon97@email.com,134,2.23,09:12,11:26,True
2025-12-09,2025,12,December,2025-12,Tuesday,10,PB_C1_020,Cohort 1,Power BI,Emily Baker,emily.baker26@email.com,0,0.0,,,False
2025-12-09,2025,12,December,2025-12,Tuesday,10,PB_C1_021,Cohort 1,Power BI,Yuki Rao,yuki.rao76@email.com,154,2.57,09:12,11:46,True
2025-12-09,2025,12,December,2025-12,Tuesday,10,PB_C1_022,Cohort 1,Power BI,Kwame Phillips,kwame.phillips25@email.com,165,2.75,09:08,11:53,True
2025-12-09,2025,12,December,2025-12,Tuesday,10,PB_C1_023,Cohort 1,Power BI,Priya Carter,priya.carter66@email.com,154,2.57,08:57,11:31,True
2025-12-09,2025,12,December,2025-12,Tuesday,10,PB_C1_024,Cohort 1,Power BI,Dorothy Brown,dorothy.brown80@email.com,26,0.43,09:12,09:38,False
2025-12-09,2025,12,December,2025-12,Tuesday,10,PB_C1_025,Cohort 1,Power BI,Chidi Martin,chidi.martin96@email.com,0,0.0,,,False
2025-12-10,2025,12,December,2025-12,Wednesday,10,PB_C1_001,Cohort 1,Power BI,Kwame Okeke,kwame.okeke54@email.com,0,0.0,,,False
2025-12-10,2025,12,December,2025-12,Wednesday,10,PB_C1_002,Cohort 1,Power BI,Ananya Verma,ananya.verma96@email.com,168,2.8,09:10,11:58,True
2025-12-10,2025,12,December,2025-12,Wednesday,10,PB_C1_003,Cohort 1,Power BI,Raj Brown,raj.brown32@email.com,3,0.05,08:58,09:01,False
2025-12-10,2025,12,December,2025-12,Wednesday,10,PB_C1_004,Cohort 1,Power BI,Nancy Flores,nancy.flores89@email.com,0,0.0,,,False
2025-12-10,2025,12,December,2025-12,Wednesday,10,PB_C1_005,Cohort 1,Power BI,Stephanie Davis,stephanie.davis69@email.com,135,2.25,09:10,11:25,True
2025-12-10,2025,12,December,2025-12,Wednesday,10,PB_C1_006,Cohort 1,Power BI,Susan Nelson,susan.nelson43@email.com,0,0.0,,,False
2025-12-10,2025,12,December,2025-12,Wednesday,10,PB_C1_007,Cohort 1,Power BI,Jonathan Flores,jonathan.flores93@email.com,177,2.95,09:02,11:59,True
2025-12-10,2025,12,December,2025-12,Wednesday,10,PB_C1_008,Cohort 1,Power BI,Anthony Hill,anthony.hill26@email.com,179,2.98,09:00,11:59,True
2025-12-10,2025,12,December,2025-12,Wednesday,10,PB_C1_009,Cohort 1,Power BI,Robert Stewart,robert.stewart34@email.com,152,2.53,08:58,11:30,True
2025-12-10,2025,12,December,2025-12,Wednesday,10,PB_C1_010,Cohort 1,Power BI,Diego Liu,diego.liu48@email.com,154,2.57,08:57,11:31,True
2025-12-10,2025,12,December,2025-12,Wednesday,10,PB_C1_011,Cohort 1,Power BI,Ivan King,ivan.king35@email.com,0,0.0,,,False
2025-12-10,2025,12,December,2025-12,Wednesday,10,PB_C1_012,Cohort 1,Power BI,Karen Campbell,karen.campbell12@email.com,165,2.75,08:59,11:44,True
2025-12-10,2025,12,December,2025-12,Wednesday,10,PB_C1_013,Cohort 1,Power BI,Dorothy Green,dorothy.green67@email.com,172,2.87,09:04,11:56,True
2025-12-10,2025,12,December,2025-12,Wednesday,10,PB_C1_014,Cohort 1,Power BI,Robert Young,robert.young91@email.com,161,2.68,09:00,11:41,True
2025-12-10,2025,12,December,2025-12,Wednesday,10,PB_C1_015,Cohort 1,Power BI,Jonathan Adeyemi,jonathan.adeyemi76@email.com,163,2.72,09:01,11:44,True
2025-12-10,2025,12,December,2025-12,Wednesday,10,PB_C1_016,Cohort 1,Power BI,Barbara Ahmed,barbara.ahmed36@email.com,173,2.88,09:00,11:53,True
2025-12-10,2025,12,December,2025-12,Wednesday,10,PB_C1_017,Cohort 1,Power BI,Jacob Carter,jacob.carter94@email.com,152,2.53,09:02,11:34,True
2025-12-10,2025,12,December,2025-12,Wednesday,10,PB_C1_018,Cohort 1,Power BI,Jonathan Williams,jonathan.williams58@email.com,149,2.48,09:11,11:40,True
2025-12-10,2025,12,December,2025-12,Wednesday,10,PB_C1_019,Cohort 1,Power BI,Cynthia Yoon,cynthia.yoon97@email.com,159,2.65,09:04,11:43,True
2025-12-10,2025,12,December,2025-12,Wednesday,10,PB_C1_020,Cohort 1,Power BI,Emily Baker,emily.baker26@email.com,0,0.0,,,False
2025-12-10,2025,12,December,2025-12,Wednesday,10,PB_C1_021,Cohort 1,Power BI,Yuki Rao,yuki.rao76@email.com,0,0.0,,,False
2025-12-10,2025,12,December,2025-12,Wednesday,10,PB_C1_022,Cohort 1,Power BI,Kwame Phillips,kwame.phillips25@email.com,0,0.0,,,False
2025-12-10,2025,12,December,2025-12,Wednesday,10,PB_C1_023,Cohort 1,Power BI,Priya Carter,priya.carter66@email.com,157,2.62,09:15,11:52,True
2025-12-10,2025,12,December,2025-12,Wednesday,10,PB_C1_024,Cohort 1,Power BI,Dorothy Brown,dorothy.brown80@email.com,21,0.35,08:58,09:19,False
2025-12-10,2025,12,December,2025-12,Wednesday,10,PB_C1_025,Cohort 1,Power BI,Chidi Martin,chidi.martin96@email.com,2,0.03,09:14,09:16,False
2025-12-11,2025,12,December,2025-12,Thursday,10,PB_C1_001,Cohort 1,Power BI,Kwame Okeke,kwame.okeke54@email.com,164,2.73,09:15,11:59,True
2025-12-11,2025,12,December,2025-12,Thursday,10,PB_C1_002,Cohort 1,Power BI,Ananya Verma,ananya.verma96@email.com,0,0.0,,,False
2025-12-11,2025,12,December,2025-12,Thursday,10,PB_C1_003,Cohort 1,Power BI,Raj Brown,raj.brown32@email.com,0,0.0,,,False
2025-12-11,2025,12,December,2025-12,Thursday,10,PB_C1_004,Cohort 1,Power BI,Nancy Flores,nancy.flores89@email.com,1,0.02,09:02,09:03,False
2025-12-11,2025,12,December,2025-12,Thursday,10,PB_C1_005,Cohort 1,Power BI,Stephanie Davis,stephanie.davis69@email.com,139,2.32,09:04,11:23,True
2025-12-11,2025,12,December,2025-12,Thursday,10,PB_C1_006,Cohort 1,Power BI,Susan Nelson,susan.nelson43@email.com,0,0.0,,,False
2025-12-11,2025,12,December,2025-12,Thursday,10,PB_C1_007,Cohort 1,Power BI,Jonathan Flores,jonathan.flores93@email.com,0,0.0,,,False
2025-12-11,2025,12,December,2025-12,Thursday,10,PB_C1_008,Cohort 1,Power BI,Anthony Hill,anthony.hill26@email.com,157,2.62,08:58,11:35,True
2025-12-11,2025,12,December,2025-12,Thursday,10,PB_C1_009,Cohort 1,Power BI,Robert Stewart,robert.stewart34@email.com,143,2.38,08:59,11:22,True
2025-12-11,2025,12,December,2025-12,Thursday,10,PB_C1_010,Cohort 1,Power BI,Diego Liu,diego.liu48@email.com,131,2.18,09:15,11:26,True
2025-12-11,2025,12,December,2025-12,Thursday,10,PB_C1_011,Cohort 1,Power BI,Ivan King,ivan.king35@email.com,0,0.0,,,False
2025-12-11,2025,12,December,2025-12,Thursday,10,PB_C1_012,Cohort 1,Power BI,Karen Campbell,karen.campbell12@email.com,152,2.53,09:14,11:46,True
2025-12-11,2025,12,December,2025-12,Thursday,10,PB_C1_013,Cohort 1,Power BI,Dorothy Green,dorothy.green67@email.com,141,2.35,09:08,11:29,True
2025-12-11,2025,12,December,2025-12,Thursday,10,PB_C1_014,Cohort 1,Power BI,Robert Young,robert.young91@email.com,149,2.48,08:56,11:25,True
2025-12-11,2025,12,December,2025-12,Thursday,10,PB_C1_015,Cohort 1,Power BI,Jonathan Adeyemi,jonathan.adeyemi76@email.com,166,2.77,08:55,11:41,True
2025-12-11,2025,12,December,2025-12,Thursday,10,PB_C1_016,Cohort 1,Power BI,Barbara Ahmed,barbara.ahmed36@email.com,161,2.68,09:09,11:50,True
2025-12-11,2025,12,December,2025-12,Thursday,10,PB_C1_017,Cohort 1,Power BI,Jacob Carter,jacob.carter94@email.com,181,3.02,09:00,12:01,True
2025-12-11,2025,12,December,2025-12,Thursday,10,PB_C1_018,Cohort 1,Power BI,Jonathan Williams,jonathan.williams58@email.com,0,0.0,,,False
2025-12-11,2025,12,December,2025-12,Thursday,10,PB_C1_019,Cohort 1,Power BI,Cynthia Yoon,cynthia.yoon97@email.com,159,2.65,09:03,11:42,True
2025-12-11,2025,12,December,2025-12,Thursday,10,PB_C1_020,Cohort 1,Power BI,Emily Baker,emily.baker26@email.com,0,0.0,,,False
2025-12-11,2025,12,December,2025-12,Thursday,10,PB_C1_021,Cohort 1,Power BI,Yuki Rao,yuki.rao76@email.com,163,2.72,09:07,11:50,True
2025-12-11,2025,12,December,2025-12,Thursday,10,PB_C1_022,Cohort 1,Power BI,Kwame Phillips,kwame.phillips25@email.com,175,2.92,09:15,12:10,True
2025-12-11,2025,12,December,2025-12,Thursday,10,PB_C1_023,Cohort 1,Power BI,Priya Carter,priya.carter66@email.com,0,0.0,,,False
2025-12-11,2025,12,December,2025-12,Thursday,10,PB_C1_024,Cohort 1,Power BI,Dorothy Brown,dorothy.brown80@email.com,0,0.0,,,False
2025-12-11,2025,12,December,2025-12,Thursday,10,PB_C1_025,Cohort 1,Power BI,Chidi Martin,chidi.martin96@email.com,0,0.0,,,False
2025-12-12,2025,12,December,2025-12,Friday,10,PB_C1_001,Cohort 1,Power BI,Kwame Okeke,kwame.okeke54@email.com,6,0.1,08:56,09:02,False
2025-12-12,2025,12,December,2025-12,Friday,10,PB_C1_002,Cohort 1,Power BI,Ananya Verma,ananya.verma96@email.com,168,2.8,08:58,11:46,True
2025-12-12,2025,12,December,2025-12,Friday,10,PB_C1_003,Cohort 1,Power BI,Raj Brown,raj.brown32@email.com,146,2.43,09:09,11:35,True
2025-12-12,2025,12,December,2025-12,Friday,10,PB_C1_004,Cohort 1,Power BI,Nancy Flores,nancy.flores89@email.com,0,0.0,,,False
2025-12-12,2025,12,December,2025-12,Friday,10,PB_C1_005,Cohort 1,Power BI,Stephanie Davis,stephanie.davis69@email.com,162,2.7,08:56,11:38,True
2025-12-12,2025,12,December,2025-12,Friday,10,PB_C1_006,Cohort 1,Power BI,Susan Nelson,susan.nelson43@email.com,177,2.95,08:57,11:54,True
2025-12-12,2025,12,December,2025-12,Friday,10,PB_C1_007,Cohort 1,Power BI,Jonathan Flores,jonathan.flores93@email.com,181,3.02,09:13,12:14,True
2025-12-12,2025,12,December,2025-12,Friday,10,PB_C1_008,Cohort 1,Power BI,Anthony Hill,anthony.hill26@email.com,174,2.9,09:12,12:06,True
2025-12-12,2025,12,December,2025-12,Friday,10,PB_C1_009,Cohort 1,Power BI,Robert Stewart,robert.stewart34@email.com,185,3.08,09:11,12:16,True
2025-12-12,2025,12,December,2025-12,Friday,10,PB_C1_010,Cohort 1,Power BI,Diego Liu,diego.liu48@email.com,172,2.87,09:10,12:02,True
2025-12-12,2025,12,December,2025-12,Friday,10,PB_C1_011,Cohort 1,Power BI,Ivan King,ivan.king35@email.com,0,0.0,,,False
2025-12-12,2025,12,December,2025-12,Friday,10,PB_C1_012,Cohort 1,Power BI,Karen Campbell,karen.campbell12@email.com,158,2.63,09:02,11:40,True
2025-12-12,2025,12,December,2025-12,Friday,10,PB_C1_013,Cohort 1,Power BI,Dorothy Green,dorothy.green67@email.com,0,0.0,,,False
2025-12-12,2025,12,December,2025-12,Friday,10,PB_C1_014,Cohort 1,Power BI,Robert Young,robert.young91@email.com,140,2.33,09:13,11:33,True
2025-12-12,2025,12,December,2025-12,Friday,10,PB_C1_015,Cohort 1,Power BI,Jonathan Adeyemi,jonathan.adeyemi76@email.com,162,2.7,08:59,11:41,True
2025-12-12,2025,12,December,2025-12,Friday,10,PB_C1_016,Cohort 1,Power BI,Barbara Ahmed,barbara.ahmed36@email.com,155,2.58,09:10,11:45,True
2025-12-12,2025,12,December,2025-12,Friday,10,PB_C1_017,Cohort 1,Power BI,Jacob Carter,jacob.carter94@email.com,0,0.0,,,False
2025-12-12,2025,12,December,2025-12,Friday,10,PB_C1_018,Cohort 1,Power BI,Jonathan Williams,jonathan.williams58@email.com,0,0.0,,,False
2025-12-12,2025,12,December,2025-12,Friday,10,PB_C1_019,Cohort 1,Power BI,Cynthia Yoon,cynthia.yoon97@email.com,163,2.72,09:00,11:43,True
2025-12-12,2025,12,December,2025-12,Friday,10,PB_C1_020,Cohort 1,Power BI,Emily Baker,emily.baker26@email.com,0,0.0,,,False
2025-12-12,2025,12,December,2025-12,Friday,10,PB_C1_021,Cohort 1,Power BI,Yuki Rao,yuki.rao76@email.com,0,0.0,,,False
2025-12-12,2025,12,December,2025-12,Friday,10,PB_C1_022,Cohort 1,Power BI,Kwame Phillips,kwame.phillips25@email.com,161,2.68,08:55,11:36,True
2025-12-12,2025,12,December,2025-12,Friday,10,PB_C1_023,Cohort 1,Power BI,Priya Carter,priya.carter66@email.com,169,2.82,09:10,11:59,True
2025-12-12,2025,12,December,2025-12,Friday,10,PB_C1_024,Cohort 1,Power BI,Dorothy Brown,dorothy.brown80@email.com,171,2.85,09:15,12:06,True
2025-12-12,2025,12,December,2025-12,Friday,10,PB_C1_025,Cohort 1,Power BI,Chidi Martin,chidi.martin96@email.com,0,0.0,,,False
2026-01-05,2026,1,January,2026-01,Monday,1,PB_C2_001,Cohort 2,Power BI,Barbara Martinez,barbara.martinez95@email.com,152,2.53,08:55,11:27,True
2026-01-05,2026,1,January,2026-01,Monday,1,PB_C2_002,Cohort 2,Power BI,Jonathan Edwards,jonathan.edwards13@email.com,150,2.5,09:04,11:34,True
2026-01-05,2026,1,January,2026-01,Monday,1,PB_C2_003,Cohort 2,Power BI,Lisa Nguyen,lisa.nguyen81@email.com,159,2.65,09:01,11:40,True
2026-01-05,2026,1,January,2026-01,Monday,1,PB_C2_004,Cohort 2,Power BI,Daniel Mitchell,daniel.mitchell74@email.com,164,2.73,09:01,11:45,True
2026-01-05,2026,1,January,2026-01,Monday,1,PB_C2_005,Cohort 2,Power BI,Steven Jones,steven.jones34@email.com,154,2.57,09:10,11:44,True
2026-01-05,2026,1,January,2026-01,Monday,1,PB_C2_006,Cohort 2,Power BI,Edward Choi,edward.choi94@email.com,151,2.52,09:04,11:35,True
2026-01-05,2026,1,January,2026-01,Monday,1,PB_C2_007,Cohort 2,Power BI,Donald Wilson,donald.wilson98@email.com,161,2.68,09:15,11:56,True
2026-01-05,2026,1,January,2026-01,Monday,1,PB_C2_008,Cohort 2,Power BI,Lucas Scott,lucas.scott79@email.com,161,2.68,09:01,11:42,True
2026-01-05,2026,1,January,2026-01,Monday,1,PB_C2_009,Cohort 2,Power BI,Lucas Flores,lucas.flores20@email.com,0,0.0,,,False
2026-01-05,2026,1,January,2026-01,Monday,1,PB_C2_010,Cohort 2,Power BI,Emeka Rogers,emeka.rogers20@email.com,0,0.0,,,False
2026-01-05,2026,1,January,2026-01,Monday,1,PB_C2_011,Cohort 2,Power BI,Yuki Chen,yuki.chen90@email.com,152,2.53,09:04,11:36,True
2026-01-05,2026,1,January,2026-01,Monday,1,PB_C2_012,Cohort 2,Power BI,Jacob Liu,jacob.liu84@email.com,143,2.38,09:06,11:29,True
2026-01-05,2026,1,January,2026-01,Monday,1,PB_C2_013,Cohort 2,Power BI,Brian Harris,brian.harris85@email.com,169,2.82,08:55,11:44,True
2026-01-05,2026,1,January,2026-01,Monday,1,PB_C2_014,Cohort 2,Power BI,Valentina Young,valentina.young17@email.com,160,2.67,09:00,11:40,True
2026-01-05,2026,1,January,2026-01,Monday,1,PB_C2_015,Cohort 2,Power BI,Nancy Rivera,nancy.rivera55@email.com,141,2.35,09:03,11:24,True
2026-01-05,2026,1,January,2026-01,Monday,1,PB_C2_016,Cohort 2,Power BI,Diego Smith,diego.smith15@email.com,149,2.48,08:58,11:27,True
2026-01-05,2026,1,January,2026-01,Monday,1,PB_C2_017,Cohort 2,Power BI,Dorothy Wright,dorothy.wright67@email.com,173,2.88,08:55,11:48,True
2026-01-05,2026,1,January,2026-01,Monday,1,PB_C2_018,Cohort 2,Power BI,Lisa Hill,lisa.hill29@email.com,0,0.0,,,False
2026-01-05,2026,1,January,2026-01,Monday,1,PB_C2_019,Cohort 2,Power BI,Cynthia Wright,cynthia.wright31@email.com,160,2.67,08:57,11:37,True
2026-01-05,2026,1,January,2026-01,Monday,1,PB_C2_020,Cohort 2,Power BI,Donald Kumar,donald.kumar40@email.com,28,0.47,09:13,09:41,False
2026-01-05,2026,1,January,2026-01,Monday,1,PB_C2_021,Cohort 2,Power BI,Vijay Clark,vijay.clark88@email.com,0,0.0,,,False
2026-01-05,2026,1,January,2026-01,Monday,1,PB_C2_022,Cohort 2,Power BI,Carol Mehta,carol.mehta11@email.com,0,0.0,,,False
2026-01-06,2026,1,January,2026-01,Tuesday,1,PB_C2_001,Cohort 2,Power BI,Barbara Martinez,barbara.martinez95@email.com,159,2.65,08:56,11:35,True
2026-01-06,2026,1,January,2026-01,Tuesday,1,PB_C2_002,Cohort 2,Power BI,Jonathan Edwards,jonathan.edwards13@email.com,9,0.15,09:14,09:23,False
2026-01-06,2026,1,January,2026-01,Tuesday,1,PB_C2_003,Cohort 2,Power BI,Lisa Nguyen,lisa.nguyen81@email.com,165,2.75,09:04,11:49,True
2026-01-06,2026,1,January,2026-01,Tuesday,1,PB_C2_004,Cohort 2,Power BI,Daniel Mitchell,daniel.mitchell74@email.com,137,2.28,09:06,11:23,True
2026-01-06,2026,1,January,2026-01,Tuesday,1,PB_C2_005,Cohort 2,Power BI,Steven Jones,steven.jones34@email.com,156,2.6,09:14,11:50,True
2026-01-06,2026,1,January,2026-01,Tuesday,1,PB_C2_006,Cohort 2,Power BI,Edward Choi,edward.choi94@email.com,0,0.0,,,False
2026-01-06,2026,1,January,2026-01,Tuesday,1,PB_C2_007,Cohort 2,Power BI,Donald Wilson,donald.wilson98@email.com,0,0.0,,,False
2026-01-06,2026,1,January,2026-01,Tuesday,1,PB_C2_008,Cohort 2,Power BI,Lucas Scott,lucas.scott79@email.com,135,2.25,08:59,11:14,True
2026-01-06,2026,1,January,2026-01,Tuesday,1,PB_C2_009,Cohort 2,Power BI,Lucas Flores,lucas.flores20@email.com,0,0.0,,,False
2026-01-06,2026,1,January,2026-01,Tuesday,1,PB_C2_010,Cohort 2,Power BI,Emeka Rogers,emeka.rogers20@email.com,26,0.43,09:10,09:36,False
2026-01-06,2026,1,January,2026-01,Tuesday,1,PB_C2_011,Cohort 2,Power BI,Yuki Chen,yuki.chen90@email.com,0,0.0,,,False
2026-01-06,2026,1,January,2026-01,Tuesday,1,PB_C2_012,Cohort 2,Power BI,Jacob Liu,jacob.liu84@email.com,167,2.78,09:08,11:55,True
2026-01-06,2026,1,January,2026-01,Tuesday,1,PB_C2_013,Cohort 2,Power BI,Brian Harris,brian.harris85@email.com,164,2.73,09:09,11:53,True
2026-01-06,2026,1,January,2026-01,Tuesday,1,PB_C2_014,Cohort 2,Power BI,Valentina Young,valentina.young17@email.com,128,2.13,09:05,11:13,True
2026-01-06,2026,1,January,2026-01,Tuesday,1,PB_C2_015,Cohort 2,Power BI,Nancy Rivera,nancy.rivera55@email.com,141,2.35,08:55,11:16,True
2026-01-06,2026,1,January,2026-01,Tuesday,1,PB_C2_016,Cohort 2,Power BI,Diego Smith,diego.smith15@email.com,150,2.5,09:04,11:34,True
2026-01-06,2026,1,January,2026-01,Tuesday,1,PB_C2_017,Cohort 2,Power BI,Dorothy Wright,dorothy.wright67@email.com,158,2.63,09:10,11:48,True
2026-01-06,2026,1,January,2026-01,Tuesday,1,PB_C2_018,Cohort 2,Power BI,Lisa Hill,lisa.hill29@email.com,154,2.57,08:56,11:30,True
2026-01-06,2026,1,January,2026-01,Tuesday,1,PB_C2_019,Cohort 2,Power BI,Cynthia Wright,cynthia.wright31@email.com,160,2.67,09:14,11:54,True
2026-01-06,2026,1,January,2026-01,Tuesday,1,PB_C2_020,Cohort 2,Power BI,Donald Kumar,donald.kumar40@email.com,0,0.0,,,False
2026-01-06,2026,1,January,2026-01,Tuesday,1,PB_C2_021,Cohort 2,Power BI,Vijay Clark,vijay.clark88@email.com,136,2.27,09:07,11:23,True
2026-01-06,2026,1,January,2026-01,Tuesday,1,PB_C2_022,Cohort 2,Power BI,Carol Mehta,carol.mehta11@email.com,142,2.37,08:56,11:18,True
2026-01-07,2026,1,January,2026-01,Wednesday,1,PB_C2_001,Cohort 2,Power BI,Barbara Martinez,barbara.martinez95@email.com,145,2.42,09:07,11:32,True
2026-01-07,2026,1,January,2026-01,Wednesday,1,PB_C2_002,Cohort 2,Power BI,Jonathan Edwards,jonathan.edwards13@email.com,157,2.62,09:13,11:50,True
2026-01-07,2026,1,January,2026-01,Wednesday,1,PB_C2_003,Cohort 2,Power BI,Lisa Nguyen,lisa.nguyen81@email.com,154,2.57,09:09,11:43,True
2026-01-07,2026,1,January,2026-01,Wednesday,1,PB_C2_004,Cohort 2,Power BI,Daniel Mitchell,daniel.mitchell74@email.com,143,2.38,09:09,11:32,True
2026-01-07,2026,1,January,2026-01,Wednesday,1,PB_C2_005,Cohort 2,Power BI,Steven Jones,steven.jones34@email.com,156,2.6,09:07,11:43,True
2026-01-07,2026,1,January,2026-01,Wednesday,1,PB_C2_006,Cohort 2,Power BI,Edward Choi,edward.choi94@email.com,168,2.8,09:12,12:00,True
2026-01-07,2026,1,January,2026-01,Wednesday,1,PB_C2_007,Cohort 2,Power BI,Donald Wilson,donald.wilson98@email.com,118,1.97,08:58,10:56,True
2026-01-07,2026,1,January,2026-01,Wednesday,1,PB_C2_008,Cohort 2,Power BI,Lucas Scott,lucas.scott79@email.com,162,2.7,08:58,11:40,True
2026-01-07,2026,1,January,2026-01,Wednesday,1,PB_C2_009,Cohort 2,Power BI,Lucas Flores,lucas.flores20@email.com,23,0.38,09:14,09:37,False
2026-01-07,2026,1,January,2026-01,Wednesday,1,PB_C2_010,Cohort 2,Power BI,Emeka Rogers,emeka.rogers20@email.com,0,0.0,,,False
2026-01-07,2026,1,January,2026-01,Wednesday,1,PB_C2_011,Cohort 2,Power BI,Yuki Chen,yuki.chen90@email.com,0,0.0,,,False
2026-01-07,2026,1,January,2026-01,Wednesday,1,PB_C2_012,Cohort 2,Power BI,Jacob Liu,jacob.liu84@email.com,146,2.43,08:56,11:22,True
2026-01-07,2026,1,January,2026-01,Wednesday,1,PB_C2_013,Cohort 2,Power BI,Brian Harris,brian.harris85@email.com,143,2.38,09:00,11:23,True
2026-01-07,2026,1,January,2026-01,Wednesday,1,PB_C2_014,Cohort 2,Power BI,Valentina Young,valentina.young17@email.com,190,3.17,08:56,12:06,True
2026-01-07,2026,1,January,2026-01,Wednesday,1,PB_C2_015,Cohort 2,Power BI,Nancy Rivera,nancy.rivera55@email.com,0,0.0,,,False
2026-01-07,2026,1,January,2026-01,Wednesday,1,PB_C2_016,Cohort 2,Power BI,Diego Smith,diego.smith15@email.com,129,2.15,09:11,11:20,True
2026-01-07,2026,1,January,2026-01,Wednesday,1,PB_C2_017,Cohort 2,Power BI,Dorothy Wright,dorothy.wright67@email.com,165,2.75,08:55,11:40,True
2026-01-07,2026,1,January,2026-01,Wednesday,1,PB_C2_018,Cohort 2,Power BI,Lisa Hill,lisa.hill29@email.com,27,0.45,09:11,09:38,False
2026-01-07,2026,1,January,2026-01,Wednesday,1,PB_C2_019,Cohort 2,Power BI,Cynthia Wright,cynthia.wright31@email.com,148,2.47,08:58,11:26,True
2026-01-07,2026,1,January,2026-01,Wednesday,1,PB_C2_020,Cohort 2,Power BI,Donald Kumar,donald.kumar40@email.com,171,2.85,09:07,11:58,True
2026-01-07,2026,1,January,2026-01,Wednesday,1,PB_C2_021,Cohort 2,Power BI,Vijay Clark,vijay.clark88@email.com,192,3.2,09:13,12:25,True
